Packet Number,Time
1,0.0
2,0.057026628053620985
3,0.4994210678506692
4,1.1045118227514743
5,1.7709450240567706
6,1.8409237329924413
7,2.5160424523797014
8,2.575013701691559
9,2.578099120905341
10,2.596523264066572
11,3.0508315295665787
12,3.54093269409442
13,3.5953415082434046
14,4.069365624442968
15,4.085197809357425
16,4.116290989827102
17,4.151616810821458
18,4.186755665361571
19,4.431596102538622
20,4.793731335943517
21,4.855521769844555
22,5.475352352553756
23,5.513950033952846
24,5.5418469600666045
25,6.246947210586086
26,6.258865274524301
27,6.407140871751436
28,6.533271652920279
29,6.6546243286753555
30,6.70855534321171
31,6.741522637292798
32,6.844616247198758
33,6.9457497995735595
34,7.003018380328477
35,7.044283106380885
36,7.438483770959855
37,7.469004221363028
38,7.476557270746849
39,7.543821622423314
40,7.601342483977726
41,7.623919370222129
42,7.6980944119343
43,8.004359934408201
44,8.217927970042203
45,8.221454093988683
46,8.52594991487512
47,8.535793908207095
48,8.572066013663715
49,9.09219421338806
50,9.127730291853306
51,9.738242703227483
52,10.215630763956488
53,10.434435503514594
54,10.48192684680772
55,10.531470916578776
56,10.669153582542487
57,10.868724914532617
58,10.913168842101593
59,10.970764108111323
60,11.308146069747362
61,11.359328783105164
62,11.39385499984874
63,11.45977607601081
64,11.491731977836581
65,11.493537822323695
66,11.554649317123202
67,12.09441758033577
68,12.65045603382308
69,12.698085338000052
70,12.709302463324738
71,12.716096279647754
72,12.773124767445628
73,12.87059554356752
74,12.873450066960446
75,12.885501185190835
76,12.964377402604436
77,12.982492800673315
78,13.057568816570585
79,13.12340306191843
80,13.19097727504276
81,13.222928882116005
82,13.294735040960983
83,13.739138721572527
84,13.913011281608762
85,14.189526747043473
86,14.225916077783042
87,14.292070191050554
88,14.903410930238147
89,15.17208901758145
90,15.217104133429952
91,15.560455031867193
92,15.894996991086517
93,15.970000453737558
94,16.030164782182254
95,16.239475694804018
96,16.253484343328903
97,16.83740141940182
98,16.870761992727832
99,17.21515039181597
100,17.837247195461636
101,17.914096168606466
102,17.916413508286436
103,17.987390714834483
104,18.544957234732617
105,18.706675848143387
106,18.710880249240205
107,19.362829852485035
108,19.450807404848863
109,20.168769594542866
110,20.215190448836236
111,20.260441063770497
112,20.83097532840972
113,20.833823074181733
114,20.874438772569132
115,21.286943515477383
116,21.72845724428894
117,21.773017115275003
118,21.80298565871093
119,22.454182137460162
120,22.516593045004196
121,22.74887116114933
122,22.76963106853358
123,23.281259671386948
124,23.851841731595236
125,24.06985622970618
126,24.135691798593562
127,24.548730464276773
128,24.584725618011735
129,24.649474819552303
130,24.708969320864572
131,24.71437447641994
132,24.825487863933827
133,24.889994992281892
134,24.944288609727167
135,24.996702810783525
136,25.010206624709756
137,25.0248756533469
138,25.04105663877031
139,25.43084049988494
140,25.516944759863158
141,25.525308416121
142,25.65492251577749
143,26.257441425270233
144,26.269731364751188
145,26.728673838320812
146,26.795618518596168
147,26.88964168357128
148,26.98835714271391
149,27.00184420256108
150,27.004603100739185
151,27.23888433128207
152,27.29844437899823
153,27.745489629219083
154,27.820939646184016
155,27.989658234100105
156,28.641071365141695
157,28.784766782644514
158,28.851827497746516
159,28.911651819569204
160,29.082776364378024
161,29.61740135743373
162,29.656454732028433
163,30.218256490727537
164,30.877446047735663
165,31.509900898579517
166,31.557563801182727
167,31.616353474541597
168,31.825468824154274
169,32.39688981558118
170,32.47007375132232
171,32.67027799424997
172,32.92239569367944
173,32.98803491732434
174,33.008451131997475
175,33.01650799201699
176,33.04869978881099
177,33.55014460529653
178,33.58927457404509
179,33.79615586679583
180,34.08526991691784
181,34.0865766147599
182,34.13933601806001
183,34.7622316317203
184,35.448420045304225
185,36.01201737736028
186,36.013248702989145
187,36.42554500674594
188,36.978865403496805
189,36.98976569352353
190,36.99223606536821
191,37.22024137661576
192,37.291148216954724
193,37.56210851509967
